stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
PSPCTWASH:2,MTD1325,Prospect & Washington (SE Corner),,40.12015167,-88.25783,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctwash,0,
BRDWLKTCB:1,MTD6132,Boardwalk & Town Center (NE Corner),,40.14266944444401,-88.261702777778,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/brdwlktcb,0,
CHCHEDWN:1,MTD6503,Church & Edwin (NE Corner),,40.118361,-88.266053,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchedwn,0,
NEILCNTR:4,MTD4149,Neil & Center,,40.139991,-88.245182,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilcntr,0,
BDMRGLN:7,MTD0352,Broadmoor & Galen (SW Far Side),,40.09244667,-88.26350167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdmrgln,0,
1STGRG:1,MTD5747,First & Gregory (NE Corner),,40.10415,-88.23851166999998,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/1stgrg,0,
GRNCDR:3,MTD3552,Green & Cedar (SW Corner),,40.11068333,-88.21043167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grncdr,0,
CACC:1,MTD1616,Carroll at CACC (NE Corner),,40.12511833,-88.19472167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cacc,0,
ADRSNBRTN:2,MTD2556,Anderson & Brighton (SE Corner),,40.09302902000001,-88.19905853,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/adrsnbrtn,0,
BLBOAPSPCT:6,MTD7256,Balboa & Prospect (SE Far Side),,40.09491167,-88.25721833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/blboapspct,0,
WDSRVIN:5,MTD5295,Windsor & Vine (NE Far Side),,40.08410833,-88.20150667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrvin,0,
MYRARGPK:4,MTD0142,Myra Ridge & Ridge Park (NW Corner),,40.07904833,-88.18527,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/myrargpk,0,
NEILHLY:4,MTD2041,Neil & Healey (NW Corner),,40.11175,-88.24358333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilhly,0,
GWNGRG:9,MTD2554,Goodwin & Gregory (West Side),,40.10476333,-88.22388333,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/gwngrg,0,
CPRRDGBLKHK:1,MTD5500,Copper Ridge & Blackhawk (NE Corner),,40.08518833,-88.31473333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cprrdgblkhk,0,
WSFLDCRLTN:4,MTD0573,Westfield & Carrelton (NW Corner),,40.10167,-88.28987832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wsfldcrltn,0,
BDWYBLY:4,MTD1337,Broadway & Bailey (NW),,40.12481333,-88.20771,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdwybly,0,
RACEWASH2:4,MTD0366,Race & Washington #2 (NW Corner),,40.10572333,-88.20883499999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/racewash2,0,
CRNDOVTRA:2,MTD1243,Coronado & Ventura (SE Corner),,40.09673,-88.25345833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crndovtra,0,
SSTNMYRA:2,MTD6554,Susan Stone & Myra Ridge (SE Corner),,40.08000277777778,-88.1852166666667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/sstnmyra,0,
WDGWDTMGT:2,MTD2157,Wedgewood & Timbergate (SE Corner),,40.07689833,-88.28966833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdgwdtmgt,0,
LNHSTARBR1:2,MTD5731,Lyndhurst & Arbour (SE Corner),,40.07623167,-88.25067833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnhstarbr1,0,
CHCHNEIL:3,MTD7533,Church & Neil (SW Corner),,40.11824667,-88.24373,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchneil,0,
CTGRVBRITN:2,MTD6543,Cottage Grove & Brighton (SE Corner),,40.093085,-88.195265,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvbritn,0,
YMCA:1,MTD0209,Stephens Family YMCA (West Side),,40.08177400000001,-88.30911399999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ymca-1,0,
WHT6TH:1,MTD6711,White & Sixth (NE Corner),,40.11445833,-88.23028333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wht6th,0,
RNDLFMPL:2,MTD2356,Randolph & Maple (SE Corner),,40.12257000000001,-88.24514667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rndlfmpl,0,
BNFLDPRVW:2,MTD6566,Brownfield & Prairieview (SE Corner),,40.13267833,-88.17936167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnfldprvw,0,
2NDCHCH:4,MTD6161,Second & Church (NW Corner),,40.11845333,-88.23713832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/2ndchch,0,
MLKNCRSGT:1,MTD6330,Mullikin & Crossgate (NE Corner),,40.09107971191406,-88.32167816162108,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mlkncrsgt,0,
MKTMKTV:2,MTD0202,Market & Marketview (SE Corner),,40.13810333,-88.238885,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktkntv,0,
PHILOSCVL:4,MTD7137,Philo & Scovill (NW Corner),,40.08620333,-88.190585,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/philoscvl,0,
PPRMLPBLBRK:3,MTD0159,Peppermill & Pebblebrook (South Side),,40.128364,-88.312096,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pprmlpblbrk-3,0,
PKNSRICH:1,MTD6733,Perkins & Richard (NE Corner),,40.12750667,-88.19072,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pknsrich,0,
WNDVRWDSPG:4,MTD9443,Wendover & Woodspring (NW Corner),,40.0834472222222,-88.30057525634766,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wndvrwdspg,0,
RMNTRMNT:4,MTD4747,Romine & Tremont (NW Corner),,40.12477833,-88.22749333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rmntrmnt,0,
CHCHMCNLY:1,MTD1356,Church & McKinley (NE Corner),,40.11834000000001,-88.26245833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchmcnly,0,
HRISHRVRD:4,MTD6507,Harris & Harvard (NW Corner),,40.12403833,-88.25320333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hrishrvrd,0,
PLAZA:3,MTD5404,Transit Plaza (SW Platform),,40.10820167,-88.22892333,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plaza,0,
ADRSNEVRGN:2,MTD4232,Anderson & Evergreen (SE Corner),,40.09550833,-88.1987,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/adrsnevrgn,0,
BRADMCNLY:4,MTD7503,Bradley & McKinley (NW Corner),,40.12738,-88.262755,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradmcnly,0,
AMBPHILO:1,MTD1511,Amber & Philo (NE Corner),,40.0874137878418,-88.190430555556,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ambphilo,0,
MATSDVN:4,MTD4566,Mattis & Devonshire (NW Corner),,40.09091167,-88.276505,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matsdvn,0,
CVTRYRXFRD:4,MTD2441,Coventry & Roxford (NW Corner),,40.09639167000001,-88.30186667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cvtryrxfrd,0,
LGN1ST:3,MTD1662,Logan & First (SW Corner),,40.114249,-88.23886899999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lgn1st,0,
KBYCRNDO:7,MTD5317,Kirby & Coronado (SW Far Side),,40.09777,-88.25353,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbycrndo,0,
WDSRPSPCT:3,MTD2641,Windsor & Prospect (SW Corner),,40.08353667,-88.25779333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrpspct,0,
WDSRSTLW:1,MTD3443,Windsor & Stillwater (NE Corner),,40.083726,-88.26691099999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrstlw,0,
VINELM:3,MTD2270,Vine & Elm (SW Corner),,40.12213100000001,-88.25033999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vinelm,0,
WDSRDNCN:6,MTD2526,Windsor & Duncan (SE Far Side),,40.08388833,-88.29475333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrdncn,0,
RLNDWTRS:2,MTD1331,Roland & Walters (SE Corner),,40.14011167000001,-88.27263,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rlndwtrs,0,
JOHNHLYCST:3,MTD2778,John & Hollycrest (SW Corner),,40.109168,-88.280139,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnhlycrst,0,
MATSGLNPK:2,MTD3271,Mattis & Glenn Park (SE Corner),,40.11949833,-88.27680167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matsglnpk,0,
WDFLDABT:2,MTD5421,Woodfield & Arbor Town (SE Corner),,40.07155167,-88.24974333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdfldabt,0,
JMS:9,MTD0353,Jefferson Middle School,,40.10358833,-88.281935,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/jms,0,
WSFLDALTN:4,MTD6417,Westfield & Alton (NW Corner),,40.10328167,-88.28984833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wsfldaltn,0,
CHCHDRPR:1,MTD7566,Church & Draper (NE Corner),,40.11840200000001,-88.270196,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchdrpr,0,
CMBLQNWAY:3,MTD1611,Campbell & Queensway (SW Corner),,40.14393,-88.27046333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cmblqnway,0,
MLKNVLA:2,MTD6147,Mullikin & Villa (SE Corner),,40.085885,-88.32196807861328,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mlknvla,0,
GLNNWBY:4,MTD3152,Galen & Newbury (NW Corner),,40.09068700000001,-88.263419,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/glnwby,0,
ARPRTFDCRST:3,MTD9405,Airport & Fieldcrest (SW Corner),,40.142068,-88.175946,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/arprtfdcrst-3,0,
SUNNYCREST:2,MTD6464,Sunnycrest (East Side),,40.09652667000001,-88.19063667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/sunnycrest,0,
MATSWDSR:1,MTD4143,Mattis & Windsor (NE Corner),,40.083785,-88.27604667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matswdsr,0,
PSPCTMJR:4,MTD4652,Prospect at Meijer (NW Corner),,40.14477167,-88.25808333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctmjr,0,
WDSRCHHL:3,MTD2401,Windsor & Cherry Hills (SW Corner),,40.083855,-88.2902,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrchhl,0,
GRNJNSN:3,MTD6423,Green & Johnson (SW Corner),,40.11086333,-88.19698332999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnjnsn,0,
GRNRNDLF:3,MTD5246,Green & Randolph (SW Corner),,40.11011,-88.24525667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnrndlf,0,
AMBMYRA:3,MTD4624,Amber & Myra Ridge (SW Corner),,40.087372,-88.185483,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ambmyra,0,
BDWYUNI:7,MTD2021,Broadway & University (SW Far Side),,40.11582,-88.20762333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdwyuni,0,
BNFLDARL:2,MTD4334,Brownfield & Arlene (SE Corner),,40.13973,-88.17160167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnfldarl,0,
CRTSWNSTN:3,MTD2530,Curtis & Wynstone (SW Corner),,40.069269444444,-88.285558333333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crtswnstn,0,
KRANNERT:2,MTD0543,Krannert Center (East Side Shelter),,40.108064,-88.223782,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/krannert,0,
2NDHILL:2,MTD1777,Second & Hill (SE Corner),,40.11923333,-88.23706167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/2ndhill,0,
ADRSNCO:1,MTD5667,Anderson & Colorado (NE Corner),,40.09475,-88.198475,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ardsnco,0,
STEVIN:3,MTD2315,State & Vine (SW Corner),,40.12210833000001,-88.24692666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stevin,0,
MLKNWSTBRGH:2,MTD2003,Mullikin & Westborough (SE Corner),,40.094268,-88.32279,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mlknwstbrgh,0,
BNFLDCLMBA:4,MTD3656,Brownfield & Columbia (NW Corner),,40.13105500000001,-88.18210166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnfldclmba,0,
PSPCTHVD:1,MTD1011,Prospect & Harvard (NE Corner),,40.12397,-88.257796,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspcthvd,0,
SPFLDCFD:3,MTD7311,Springfield & Country Fair Dr. (SW),,40.112818,-88.283102,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldcfd,0,
STNCRKSTLWTR:1,MTD9337,Stone Creek & Stillwater Landing (NE),,40.090596,-88.168,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stncrkstlwtr-1,0,
VINCO:4,MTD4757,Vine & Colorado (West Side),,40.09474833,-88.20489333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vinco,0,
BRDWLKTCB:4,MTD6132,Boardwalk & Town Center (West Side),,40.142693,-88.26188,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/brdwlktcb,0,
NEILWLGFRD:2,MTD3334,Neil & Walingford (SE Corner),,40.145066666667,-88.248366666667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilwlgfrd,0,
TCBMNRDS:3,MTD1567,Town Center & Menards (SW Corner),,40.142496,-88.253062,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/tcbmnrds,0,
PLAZA:4,MTD6115,Transit Plaza (SE Platform),,40.10817833,-88.22882833,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plaza,0,
PABUSEY:1,MTD4673,Penn & Busey (NE Corner),,40.10068833,-88.21755833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pabusey,0,
HRISAL:4,MTD6350,Harris & Alabama (West Side),,40.12886333,-88.25322167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hrisal,0,
STEELS:4,MTD3304,State & Ells (NW Corner),,40.10417833000001,-88.24673167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/steels,0,
MCRTRIL:4,MTD4462,MacArthur & Illinois (NW Corner),,40.10857667,-88.17159832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mcrtril,0,
MNWLNT:3,MTD3630,Main & Walnut (SW Corner),,40.11777,-88.24224167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnwlnt,0,
UNIVIN:7,MTD3356,University & Vine (SW Far Side),,40.11559833,-88.205175,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/univin,0,
MNBRDY:2,MTD6357,Main & Brady (SE Corner),,40.11228667000001,-88.17046667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnbrdy,0,
MATSALTN:4,MTD4776,Mattis & Alton (NW Corner),,40.10377333000001,-88.27667167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matsaltn,0,
FLDSTNMETRI:4,MTD0601,Fieldstone at Metritech (West Side),,40.114924,-88.31106699999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/fldstnmetri-4,0,
CTGRVOR:2,MTD2321,Cottage Grove & Oregon (SE Corner),,40.10772833,-88.19570833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvor,0,
VNCENPLTN:8,MTD1058,Vance & Napleton (NW Far Side),,40.138951,-88.191203,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vncenpltn-8,0,
RMNEADS:4,MTD6362,Romine & Eads (NW Corner),,40.12322833000001,-88.22720332999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rmneads,0,
MNBRDY:3,MTD6357,Main & Brady (SW Corner),,40.11241,-88.170626,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnbrdy,0,
FLFLDR:3,MTD4711,Florida & Florida Dr. (SW Corner),,40.09828167,-88.20881,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flfldr,0,
CHCHLYN:1,MTD6257,Church & Lynn (NE Corner),,40.11832167,-88.251735,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchlyn,0,
BAYBRDWLK:4,MTD3237,Baytowne & Boardwalk (West Side),,40.140895,-88.26107333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/baybrdwlk,0,
CTSMDWBRTN:3,MTD0265,Curtis Meadow & Brighton (SW Corner),,40.096775,-88.318065,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctsmdwbrtn,0,
BLGRSBRKFLD:2,MTD2966,Bluegrass & Brookfield (East Side),,40.130589,-88.308791,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/blgrsbrkfld-2,0,
KBYWAVE:1,MTD0331,Kirby & Waverly (NE Corner),,40.09829167,-88.27113,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbywave,0,
JOHNPSPCT:1,MTD7703,John & Prospect (NE Corner),,40.10904167000001,-88.25762167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnpspct,0,
WLMSTFRD:3,MTD6572,William & Stratford (SW Corner),,40.106018,-88.29183999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wlmstfrd,0,
MATSBRCH:2,MTD7046,Mattis & Branch (East Side),,40.08683400000001,-88.276293,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matsbrch,0,
RESTURBMIN:1,MTD4538,Restoration Urban Ministries (West Side),,40.128166,-88.278738,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/resturbmin-1,0,
COCM:2,MTD7913,County Market (North Side),,40.09472833,-88.19294667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cocm,0,
MKTVANT:2,MTD4452,Marketview & Anthony (SE Corner),,40.137495,-88.25908833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktvant,0,
SPFLDWLS:1,MTD3315,Springfield & Willis (NE Corner),,40.11268167,-88.26012167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldwls,0,
4THSMR:4,MTD7424,Fourth & St. Mary's (NW Corner),,40.09468833,-88.23332667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/4thsmr,0,
STEHSL:1,MTD5034,State & Hessel (NE Corner),,40.10233167,-88.24651,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stehsl,0,
SPFLDHILND:3,MTD1554,Springfield & Highland (SW Corner),,40.11261833,-88.259105,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldhilnd,0,
LNCLNBRAD:2,MTD1652,Lincoln & Bradley (SE Corner),,40.127205,-88.219434,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnclnbrad,0,
MNHTL:1,MTD4754,Main & Hartle (North Side),,40.11300333,-88.19223332999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnhtl,0,
HICRSBA:4,MTD3051,Highcross & Bruce Acres (West Side),,40.136902,-88.162949,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hicrsba,0,
BRADCLTN:2,MTD2353,Bradley & Clayton (SE Corner),,40.127354,-88.286762,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradcltn,0,
TCBPSPCT:1,MTD4615,Town Center & Prospect (NE Corner),,40.14273,-88.25756333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/tcbpspct,0,
MNDWY:3,MTD6201,Main & Dewey (SW Corner),,40.11262833,-88.17268333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mndwy,0,
CLMBAHNK:1,MTD2764,Columbia & Hancock (NE Corner),,40.13335333,-88.18874167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/clmbahnk,0,
GRNGRGST:1,MTD2264,Green & Gregory (NE Corner),,40.11064,-88.22038333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grngrgst,0,
CRSNTROD:4,MTD0241,Crescent & Rodney (NW Corner),,40.09737667000001,-88.28241167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crsntrod,0,
BDWYBLY:2,MTD1337,Broadway & Bailey (SE Corner),,40.12470167,-88.207645,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdwybly,0,
BDWYFRKLN:4,MTD6141,Broadway & Franklin (NW),,40.12069333,-88.20762333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdwyfrkln,0,
SSTNSMT:4,MTD6334,Susan Stone & Summit (NW Corner),,40.08336833,-88.18155667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/sstnsmt,0,
NEILCLMBA:2,MTD2553,Neil & Columbia (SE Corner),,40.120985,-88.24348999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilclmba,0,
SPFLD3RD:1,MTD3707,Springfield & Third (NE Corner),,40.112711,-88.235294,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfld3rd-1,0,
MATSWLM:2,MTD2770,Mattis & William (SE Corner),,40.10648667,-88.27652166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matswlm,0,
CLTNDNCN:3,MTD7097,Clayton & Duncan (SW Corner),,40.122355,-88.29578333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cltndncn,0,
WNCHBRBY:2,MTD3264,Winchester & Barberry (SE Corner),,40.089855,-88.28152799999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wnchbrby,0,
MKTGAR:2,MTD5330,Market & Garwood (SE Corner),,40.128405,-88.23879167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktgar,0,
DEPOT:9,MTD0623,MTD Garage,,40.116138,-88.197396,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/depot,0,
SMRGRIF:3,MTD2247,St. Mary's & Griffith (SW Corner),,40.09443000000001,-88.24333333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/smrgrif,0,
JOHNMATS:2,MTD3747,John & Mattis (SE Corner),,40.10889333,-88.27656167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnmats,0,
UNIMATS:2,MTD0662,University & Mattis (SE Corner),,40.11627167000001,-88.27670667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unimats,0,
CMBLRLND:4,MTD7634,Campbell & Roland (NW Corner),,40.13929000000001,-88.26959167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cmblrlnd,0,
WNDVRPBLCK:4,MTD2304,Wendover & Pebble Creek (NW Corner),,40.08120727539063,-88.3002471923828,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wndvrpblck,0,
PSPCTHEALY:4,MTD4296,Prospect & Healey (NW Corner),,40.111767,-88.257864,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspcthealy-4,0,
WMBG:1,MTD3376,Williamsburg (West Side),,40.12867833,-88.270785,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wmbg,0,
JOHNGLDVW:2,MTD5664,John & Goldenview (SE Corner),,40.10892333000001,-88.30203333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johngldvw,0,
GRNGRV:1,MTD4642,Green & Grove (NE Corner),,40.11085833,-88.20125333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grngrv,0,
GRNNEIL:4,MTD3336,Green & Neil (NW Corner),,40.11045833,-88.243565,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnneil,0,
BRADRDWD:1,MTD3067,Bradley & Redwood (NE Corner),,40.12735833,-88.26683,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradrdwd,0,
PMNAEH:2,MTD4353,Pomona & Ed Hoffman (SE Corner),,40.12629167,-88.29391333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pmnaeh,0,
CLTNHLT:1,MTD0787,Clayton & Hilltop (NE Corner),,40.12277221679688,-88.28871917724608,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cltnhlt,0,
